filename,year,text
0d9fdc9d-ed05-4fa9-9acf-c5ebe1b41d47.docx,2024,"Gewasbeschermingsmiddelen
Gewasbeschermingsmiddelen

Aan de orde is het tweeminutendebat Gewasbeschermingsmiddelen (CD d.d. 27/11).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Gewasbeschermingsmiddelen. Ik heet de minister van LVVN van harte welkom. De staatssecretaris zit er al vanwege het vorige debat. Ik deel aan de leden mee dat er geen onderlinge interrupties mogelijk zijn. We hebben nog veel te veel debatten, namelijk zestien. We hebben er al een gehad. Anders komen we er niet doorheen. U mag wel vragen stellen over de appreciatie van de ingediende moties. Als eerste is het woord aan mevrouw Podt namens de fractie van D66. Gaat uw gang.
Mevrouw Podt (D66):
Voorzitter. Ik ben hier heel kort, want ik zit ook nog beneden in een ander debat. Zo gaat dat vandaag.

Voorzitter. Tijdens het rondetafelgesprek over bestrijdingsmiddelen was er een opmerkelijke consensus tussen omwonenden, onderzoekers en de aanwezigen uit de landbouwsector: zorg nou voor meer transparantie over wat telers wanneer en waar gebruiken aan bestrijdingsmiddelen. Die transparantie moet er niet alleen onderling zijn — daar volgt straks nog een motie over van mevrouw Vedder waar wij onder staan — maar ook naar de buitenwereld. Vandaar deze motie."
10a33cdb-0c48-4fd0-bc39-93d35f4174fd.docx,2024,"Terrorisme/extremisme
Terrorisme/extremisme

Aan de orde is het tweeminutendebat Terrorisme/extremisme (CD d.d. 19/12).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Terrorisme/extremisme. U heeft vandaag het commissiedebat gedaan. Een hartelijk woord van welkom aan minister Van Weel, die we deze week elke avond hier hebben mogen treffen. Maar hij blijft die lijn vasthouden. Dank voor zijn enthousiasme.

Ik geef graag het woord aan de eerste spreker van de zijde van de Kamer. Dat is mevrouw Van der Werf, D66.
Mevrouw Van der Werf (D66):
Dank, voorzitter."
11759198-aead-4cdb-9277-f60861dece9e.docx,2024,"Regeling van werkzaamheden (stemmingen)
Voorzitter: Martin Bosma

Regeling van werkzaamheden (stemmingen)

Regeling van werkzaamheden (stemmingen)
De voorzitter:
We gaan stemmen. Ik geef graag eerst het woord aan mevrouw Van Eijk voor een korte dienstmededeling. O, nou. Dan mevrouw Podt maar even, want die staat wel klaar.
Mevrouw Podt (D66):
Ja, voorzitter. Ik wil mijn motie op stuk nr. 1682 (21501-32), ingediend in het tweeminutendebat over de Landbouw- en Visserijraad, graag aanhouden."
16623c2a-97ea-4b36-83c0-e2d5c1a549ea.docx,2024,"Raad Buitenlandse Zaken d.d. 16 december 2024
Raad Buitenlandse Zaken d.d. 16 december 2024

Aan de orde is het tweeminutendebat Raad Buitenlandse Zaken d.d. 16 december 2024 (CD d.d. 12/12).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat over de Raad Buitenlandse Zaken van 16 december. De eerste spreker van de zijde van de Kamer is mevrouw Piri van de fractie van GroenLinks-PvdA.
Mevrouw Piri (GroenLinks-PvdA):
Voorzitter. Nu wil ik de minister wel danken, voor de beantwoording tijdens het commissiedebat. We hebben lang gesproken over Georgië. Mijn collega's van de VVD zullen straks met een motie komen die ik mede indien. Ik hoorde de minister zeggen dat hij echt graag wil pleiten voor nieuwe en eerlijke verkiezingen, maar dat hij er een hard hoofd in heeft hoe haalbaar dat is. Maar ik waardeer in ieder geval de inzet van de minister.

We hebben het ook lang gehad over Syrië. Volgende week komen we daar ongetwijfeld nog uitgebreider op terug, maar alvast deze motie."
1d39c06e-079b-472f-be8b-f281b3ece62c.docx,2024,"Mijnbouw
Mijnbouw

Aan de orde is het tweeminutendebat Mijnbouw (CD d.d. 18/12).
De voorzitter:
Wij gaan over naar tot het tweeminutendebat Mijnbouw. Wij verwelkomen staatssecretaris Rummenie. Ik geef graag als eerste het woord aan mevrouw Beckerman van de fractie van de SP. Het woord is aan haar.
Mevrouw Beckerman (SP):
Voorzitter. Ik ben nu zevenenhalf jaar Kamerlid. Nooit eerder diende ik zelf de zware motie van afkeuring in. Maar de Tweede Kamer heeft een van haar zwaarste middelen, de parlementaire enquête, ingezet om tot waarheidsvinding te komen voor Groningen. Die waarheid was hard. De belangen van Groningers zijn structureel genegeerd bij de gaswinning. De leveringszekerheid werd ingezet als rookgordijn. Problemen werden structureel onderschat. Geld was dominant bij besluitvorming. En de Tweede Kamer werd belemmerd in haar controlerende functie.

Het kabinet nam de conclusies over, stelde dat het een ereschuld had tegenover Groningen en beloofde een nij begun. En waar staan we een jaar later? Het kabinet zegt geen duidelijk nee tegen gaswinning onder de Wadden. Het kabinet geeft drie nieuwe vergunningen om gas te winnen in Groningen. De Tweede Kamer wordt onvolledig en laat geïnformeerd. Doordat het kabinet zijn besluit zo laat neemt, ontstaat de mogelijkheid dat de NAM, Shell en Exxon illegaal gas mogen winnen. Illegale gaswinning in Groningen. Een jaar nadat ons beloofd werd dat er een nieuw begin zou komen, gaan we juist terug in de tijd."
1f4a692b-1872-490b-ab48-6a1d86f1c8c0.docx,2024,"Arbeidsmarktbeleid
Arbeidsmarktbeleid

Aan de orde is het tweeminutendebat Arbeidsmarktbeleid (CD d.d. 23/10).
De voorzitter:
Goedemorgen. Aan de orde is het tweeminutendebat Arbeidsmarktbeleid. De minister was al in ons midden en blijft dat vandaag nog een tijdje. Welkom, ook aan de leden. De eerste spreker op de lijst is mevrouw Patijn van de fractie van GroenLinks-PvdA. Ik begrijp dat mevrouw Maatoug namens haar in dit tweeminutendebat het woord voert. Mevrouw Maatoug, het woord is aan u.
Mevrouw Maatoug (GroenLinks-PvdA):
Dank, voorzitter. Ik mocht van mijn collega Patijn haar vervangen om een motie voor te lezen over een van mijn eerste grote liefdes, namelijk de arbeidsmarkt, hetgeen ons allemaal bindt. Er is niks belangrijker dan samen dit land draaiende houden. In het debat is het veel gegaan over de arbeidsongeschiktheidsverzekering. Het is volgens mij niet verbazingwekkend dat het voor de fractie van GroenLinks-PvdA heel belangrijk is dat die doorgaat, ook gezien de eerdere discussies over de pensioenhervorming en de bredere hervormingen van de MLT. Dus voor ons is dit een heel belangrijk onderwerp.
De Kamer,
"
21969864-81f2-439c-bacf-4659619ae4e7.docx,2024,"Voorzitter: Kamminga

Luchtvaart

Aan de orde is het tweeminutendebat Luchtvaart (CD d.d. 24/10).
De voorzitter:
Ik heropen de vergadering. Aan de orde is het tweeminutendebat Luchtvaart naar aanleiding van een commissiedebat dat is gehouden op 24 oktober jongstleden. Ik heet uiteraard de leden van harte welkom. Ook de minister en de mensen die dit vanaf de tribune of elders volgen heet ik van harte welkom. We hebben een lange sprekerslijst. De heer Baudet heeft zich ook nog ingeschreven, dus we zijn in totaal met negen. De heer De Hoop heeft gevraagd om wat tijd om een punt van orde te maken. Ik geef hem daarvoor het woord.
De heer De Hoop (GroenLinks-PvdA):
Om dit debat goed te kunnen voeren, is het wel fijn dat je de juiste informatie hebt. De minister schreef aan de Kamer dat de geluidsreductie naar 15% zou gaan in plaats van naar 17%, omdat de Europese Commissie tegen hem gezegd zou hebben dat de juridische risico's te groot zijn om het op 17% te houden. In de Volkskrant stond afgelopen week dat het toch anders bleek te zijn …
De voorzitter:"
2291d99b-961f-4bd1-b42c-12e0b30e069b.docx,2024,"Nederlandse en Europese defensie-industrie
Voorzitter: Paulusma

Nederlandse en Europese defensie-industrie

Aan de orde is het tweeminutendebat Nederlandse en Europese defensie-industrie (CD d.d. 15/10).
De voorzitter:
Aan de orde is het tweeminutendebat Nederlandse en Europese defensie-industrie. Als eerste spreker nodig ik van harte uit: mevrouw Van der Werf van de fractie van D66. Gaat uw gang.
Mevrouw Van der Werf (D66):
Voorzitter, dank. Ik heb twee moties. Allereerst."
24fc5a92-997f-4428-8fc2-1f3bd77d4f75.docx,2024,"Voetbal en veiligheid
Voetbal en veiligheid

Aan de orde is het tweeminutendebat Voetbal en veiligheid (CD d.d. 29/05).
De voorzitter:
Het vorige debat is afgesloten. Ik stel vast dat we beginnen aan het tweeminutendebat Voetbal en veiligheid. Het commissiedebat vond plaats op 29 mei. Dat is alweer een tijdje geleden. Ik geef graag het woord aan mevrouw Van der Werf, die de aftrap verricht. Ze heeft twee minuten spreektijd.
Mevrouw Van der Werf (D66):
Voorzitter. De inzet van de politie die nodig is om voetbalwedstrijden veilig te laten verlopen is nog steeds idioot. Het gaat veels te vaak mis en dat gaat ten koste van de agenten, die de maatschappij zo hard nodig heeft, terwijl we weten dat de werkdruk al zo ontzettend hoog is. Ik merkte dat daarover in het commissiedebat eigenlijk brede overeenstemming was, van links tot rechts in de Kamer, maar dan moet er ook wat gebeuren. Daarom dien ik vanavond een motie in.
De Kamer,
"
261ddb60-669a-4b59-81d8-ec5523911239.docx,2024,"Spoorveiligheid en ERTMS
Spoorveiligheid en ERTMS

Aan de orde is het tweeminutendebat Spoorveiligheid en ERTMS (CD d.d. 11/12).
De voorzitter:
We zijn toe aan het eerste tweeminutendebat van een hele reeks. Er zijn zeventien plenaire debatten vandaag. We hadden vroeger een kerstregime. Ik ga daar een variant op toepassen. Dat betekent het volgende. U kunt mekaar niet interrumperen. U krijgt ieder twee minuten. U kunt moties indienen. De staatssecretaris, die ik van harte welkom heet, zal die appreciëren. Eventueel mag u daar max twee vragen over stellen. Anders komen we namelijk niet uit op een fatsoenlijke tijd aan het einde van de dag. Ja?

Dan geef ik als eerste het woord aan de heer De Hoop. Hij spreekt namens de fractie GroenLinks-Partij van de Arbeid.
De heer De Hoop (GroenLinks-PvdA):
Voorzitter. We hebben een tweeminutendebat over ERTMS en Zeeland, maar er moet mij één ding van het hart. Ik ben echt teleurgesteld in de manier waarop de staatssecretaris omgaat met het noorden van Nederland. Ik vind de reactie die gisteravond en vanochtend in het Dagblad van het Noorden stond en de manier waarop IenW omgaat met regio's in het land ... Zij worden elke keer teleurgesteld over het openbaar vervoer. En nu wordt er gedaan alsof de Nedersaksenlijn er niet zou kunnen komen doordat er geld voor de Lelylijn beloofd is. Ik vind dat schaamteloos. Ik verwacht daar van de staatssecretaris een reactie op."
29242a3e-eda3-4598-9289-3d99dbe4e4be.docx,2024,"Zero-emissiezones

Aan de orde is het tweeminutendebat Zero-emissiezones (CD d.d. 04/12).
De voorzitter:
We zijn toe aan het tweeminutendebat Zero-emissiezones. Ik heet de staatssecretaris van Infrastructuur en Waterstaat van harte welkom. We hebben een aantal leden die willen spreken, een stuk of vier. Als eerste is dat de heer Veltman … Nee, mevrouw Veltman. Sorry, ik keek naar de heer Olger van Dijk en dacht automatisch iets wat niet mocht. Mevrouw Veltman gaat het woord voeren namens de VVD.
Mevrouw Veltman (VVD):
Ik zou bijna zeggen: dank u, mevrouw Van der Lee.

Voorzitter. De VVD ziet de zorgen van ondernemers die nog geen dure elektrische bus kunnen aanschaffen of voor wie zero emissie qua logistiek nog niet mogelijk is. We hebben het bijvoorbeeld over de bloemist, de bakker, de kaasboer, de loodgieter, de dakdekker en de schoorsteenveger. Dat zijn ondernemers die vaak wel willen, maar nog niet kunnen en die nu naar een onmogelijke hub worden gestuurd of een accountant moeten inhuren om de waslijst aan informatie over hun bedrijfsvoering aan te leveren als zij een ontheffing moeten aanvragen. Maar toch gaan veertien gemeenten over drie weken van start. Om te voorkomen dat ondernemers tussen wal en schip raken, heb ik de volgende motie.
De Kamer,"
29423053-e960-4d9b-9462-b557f7e95fec.docx,2024,"Curriculumherziening en de voortgangsrapportage masterplan basisvaardigheden
Voorzitter: Van der Lee

Curriculumherziening en de voortgangsrapportage masterplan basisvaardigheden

Aan de orde is het tweeminutendebat Curriculumherziening en de voortgangsrapportage masterplan basisvaardigheden (CD d.d. 16/10).
De voorzitter:
Aan de orde is het tweeminutendebat Curriculumherziening en de voortgangsrapportage Masterplan basisvaardigheden. Er hebben zich zeven leden ingeschreven. De achtste mag interrumperen als die dat wil. Ik heet de staatssecretaris van Onderwijs, Cultuur en Wetenschap van harte welkom, alsook de leden, de mensen op de publieke tribune en iedereen die dit debat op afstand volgt. Als eerste gaat de aanvrager van het debat spreken, de heer Soepboer. Hij gaat het woord voeren namens Nieuw Sociaal Contract.
De heer Soepboer (NSC):
Dank u wel, voorzitter. Ik heb een motie naar aanleiding van het debat dat we alweer een tijdje geleden hadden over de curriculumherziening. We zouden ons er met elkaar voor moeten inzetten dat we zo snel mogelijk tot een zo goed mogelijk en werkbaar curriculum komen. Daarom heb ik de volgende motie."
2b32e4fd-2203-4c06-82ee-eb806cde82a6.docx,2024,"Klimaatakkoord gebouwde omgeving
Klimaatakkoord gebouwde omgeving

Aan de orde is het tweeminutendebat Klimaatakkoord gebouwde omgeving (CD d.d. 03/10).
De voorzitter:
We gaan meteen door met het volgende debat. Dat is het tweeminutendebat Klimaatakkoord gebouwde omgeving. Het commissiedebat vond plaats op 3 oktober. We hebben drie sprekers van de zijde van de Kamer. De eerste is mevrouw Kröger van de fractie GroenLinks-Partij van de Arbeid. Ik geef graag het woord aan haar.
Mevrouw Kröger (GroenLinks-PvdA):
Voorzitter. Van mijn hand een drietal moties. Helaas moet ik daarna weer snel terug naar een ander debat.
De Kamer,
"
2daaf09e-ccab-4a7f-a1b9-3895367948a6.docx,2024,"Functioneren rijksdienst
Functioneren rijksdienst

Aan de orde is het tweeminutendebat Functioneren rijksdienst (CD d.d. 06/11).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Functioneren rijksdienst. Het commissiedebat vond plaats op 6 november. We hebben slechts drie sprekers van de zijde van Kamer. Ik geef graag als eerste het woord aan de heer Van Baarle van de fractie van DENK, maar niet voordat ik de minister van Binnenlandse Zaken en Koninkrijksrelaties van harte welkom heb geheten. Het woord is aan de heer Van Baarle.
De heer Van Baarle (DENK):
Dank u wel, voorzitter. Ik zou een tweetal moties in willen dienen.
De Kamer,
"
2e05e1fe-5a1e-44a0-bed6-9b398d70f3d0.docx,2024,"Verduurzaming industrie
Verduurzaming industrie

Aan de orde is het tweeminutendebat Verduurzaming industrie (CD d.d. 17/10).
De voorzitter:
We gaan door met het tweeminutendebat Verduurzaming industrie. Het commissiedebat vond plaats op 17 oktober. Ik geef graag als eerste het woord aan de heer Thijssen van de fractie van GroenLinks-Partij van de Arbeid. Het woord is aan hem.
De heer Thijssen (GroenLinks-PvdA):
Dank, voorzitter. Zo ongeveer nu zouden er afspraken moeten liggen met Tata, zodat in 2030 in Nederland groen staal gemaakt zal worden. Maar helaas is er geen nieuws, zoals eigenlijk al jaren. Mijn vraag aan de minister is dus hoe het staat met deze afspraken. Gaan we nou in Nederland groen staal maken voor onze windmolens, treinen en gebouwen? Vindt de minister Tata een betrouwbare partner, nu vandaag blijkt dat sommige fabrieken wel twintig keer meer uitstoten dan van de vergunning mag en Tata ook deze week weer in de rechtbank tegenover een overheid staat? Overweegt de minister ook om afspraken te maken om zónder Tata groen staal te maken?

Voorzitter. We hebben het er vaker over gehad dat de lucht rond Tata vies is en omwonenden daardoor korter leven. Vandaag blijkt dat de Kooksfabriek 1 twintig keer meer uitstoot dan wat volgens de vergunning mag, terwijl die fabriek volgens het Groen Staalplan pas in 2037 dicht zal gaan. Zijn deze plannen nu nog wel reëel, is mijn vraag. Wat is het alternatief?"
2fde1528-d851-464b-8f79-b51b6da5bd20.docx,2024,"Tbs
Tbs

Aan de orde is het tweeminutendebat Tbs (CD 18/12).
De voorzitter:
We gaan meteen door met het tweeminutendebat Tbs. Een hartelijk woord van welkom aan de staatssecretaris. Wat fijn om u te zien. Ik geef graag het woord aan mevrouw Podt van de fractie van D66. Het woord is aan haar.
Mevrouw Podt (D66):
U ging razendsnel, voorzitter. Sneller dan het licht.

We hadden gisteren een ingewikkeld debat, want er zijn rond Veldzicht een aantal zaken echt ernstig misgegaan. De inzet van de minister rond Veldzicht heeft geleid tot afwijzingen van cliënten die volgens het convenant hadden moeten worden toegelaten, verwarring en onrust bij de maatschappelijke partners en gevaarlijke situaties in de samenleving. Dat mag niet meer gebeuren. Ik wil de minister dan ook vragen om op korte termijn helderheid te verschaffen richting de maatschappelijke partners over de voortzetting volgens de voorwaarden van het convenant ten aanzien van de ongedocumenteerdendoelgroep, maar ook om echt nog voor eind januari in gesprek te gaan met alle betrokken ketenpartners, gemeenten, opvangorganisaties, GGZ en politie. Graag ontvang ik daarvan een toezegging."
309e9d38-3845-43c3-af29-fffb424417dd.docx,2024,"Regeling van werkzaamheden
De voorzitter:
Ik stel voor de volgende debatten toe te voegen aan de agenda van de Kamer: 
het tweeminutendebat Zero-emissiezones (CD d.d. 04/12), met als eerste spreker het lid Veltman van de VVD;
het tweeminutendebat Innovatie en Ruimtevaart (CD d.d. 04/12), met als eerste spreker het lid Thijssen van GroenLinks-Partij van de Arbeid;
het tweeminutendebat Stikstof, NPLG en Natuur (CD d.d. 04/12), met als eerste spreker het lid Pierik van BBB;
het tweeminutendebat Integraal Zorgakkoord (CD d.d. 04/12), met als eerste spreker het lid Daniëlle Jansen van Nieuw Sociaal Contract.

Ik deel mee dat de aangehouden motie-Flach (36481, nr. 11) is vervallen.
"
3125ce12-141a-456f-b4b4-20d2f6afbded.docx,2024,"Externe veiligheid
Externe veiligheid

Aan de orde is het tweeminutendebat Externe veiligheid (CD d.d. 16/10).
De voorzitter:
We gaan verder met het tweeminutendebat Externe veiligheid. Het commissiedebat vond plaats op 16 oktober. Ik geef graag het woord aan de heer Bamenga als eerste spreker van de zijde van de Kamer. Hij is van de fractie van D66.
De heer Bamenga (D66):
Dank u wel, voorzitter. Ik heb een motie en een vraag aan de staatssecretaris.
De Kamer,
"
324887e5-edf3-4a43-b81e-15fab053ea81.docx,2024,"Justitiële jeugd
Justitiële jeugd

Aan de orde is het tweeminutendebat Justitiële jeugd (CD d.d. 05/09).
De voorzitter:
Aan de orde is het tweeminutendebat Justitiële jeugd. Het commissiedebat vond plaats op 5 september, recentelijk. Inmiddels is staatssecretaris Coenradie bij ons aangeschoven. Fijn dat u bij ons bent. Ik geef graag als eerste het woord aan mevrouw Lahlah van de fractie GroenLinks-PvdA. Zij heeft zoals iedereen twee minuten spreektijd. Het woord is aan haar.
Mevrouw Lahlah (GroenLinks-PvdA):
Goedenavond, voorzitter. Uit de recente brief van de staatssecretaris blijkt opnieuw hoe schrijnend de capaciteitsproblemen zijn, ook binnen jeugdgevangenissen. Jongeren worden door deze tekorten tijdelijk op volwassenenafdelingen geplaatst waar zij vaak geen toegang hebben tot hetzelfde onderwijsaanbod als in jeugdgevangenissen. De uitvoering van mijn motie heeft aangetoond dat structureel onderwijs bieden lastig is, maar we kunnen en moeten meer doen voor deze jongeren. Daarom dien ik vandaag een motie in om de Life Changing Group verder te ondersteunen. Op dit moment biedt deze organisatie jongvolwassenen in JC Zeist en PI Almelo een uniek programma dat hen niet alleen educatief, maar ook creatief en sportief verrijkt. Dus ik kom met de volgende motie.
De Kamer,
"
3463c256-6196-4a37-8644-181f76749ee3.docx,2024,"Stemmingen
Stemmingen
Stemmingen moties Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel)

Aan de orde zijn de stemmingen over moties, ingediend bij het tweeminutendebat Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel),

te weten:
de motie-Thijssen/Dassen over in Europa pleiten voor meer investeringen in onderzoek en innovatie (21501-30, nr. 617);
de motie-Thijssen/Dassen over een inventarisatie maken van beleidsopties die kunnen bijdragen aan de 3%-norm (21501-30, nr. 618).
(Zie vergadering van heden.)"
349de14c-6ebe-4eb7-9c14-9cd8e745e5d0.docx,2024,"Woningbouwopgave en koopsector
Woningbouwopgave en koopsector

Aan de orde is het tweeminutendebat Woningbouwopgave en koopsector (CD d.d. 21/11).
De voorzitter:
Ik heropen. Aan de orde is het tweeminutendebat Woningbouwopgave en koopsector. Het commissiedebat vond plaats op 21 november. Een hartelijk woord van welkom aan de minister. Ik geef graag het woord aan de heer De Hoop namens de fractie van GroenLinks-Partij van de Arbeid. Hij heeft zoals iedereen twee minuten spreektijd. Het woord is aan hem.
De heer De Hoop (GroenLinks-PvdA):
Dank, voorzitter. Ik heb twee moties.
De Kamer,
"
36f3ab56-68c0-4a7d-bebf-dfa98fb70684.docx,2024,"Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel)
Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel)

Aan de orde is het tweeminutendebat Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel) (21501-30, nr. 616).
De voorzitter:
Aan de orde is het tweeminutendebat Raad Concurrentievermogen / Ruimtevaart & Innovatie, Interne Markt & industrie (formeel). Ik heet de minister van Economische Zaken van harte welkom, net als iedereen in de zaal en ook degenen die dit debat volgen, hier of anderszins.

Ik wil direct van start gaan en geef het woord aan de eerste spreker, de heer Thijssen, die spreekt namens GroenLinks-PvdA.
De heer Thijssen (GroenLinks-PvdA):
Dank, voorzitter. Dank aan de minister voor de beantwoording van alle vragen in het schriftelijk overleg. Uit de antwoorden van de minister maken we op — we hebben het er al vaker over gehad — dat er helaas wordt bezuinigd op innovatie, onderzoek en ook op onderwijs. Mijn fractie is van mening dat dat helemaal niet nodig is. In de Miljoenennota, maar ook in de begroting van de minister staat dat de winstquote — hoeveel geld er in Nederland naar de winst van met name beursgenoteerde bedrijven gaat — nog nooit zo hoog is geweest. Het gaat om een aantal procent, maar op miljarden gaat het over tientallen miljarden. Het klopt toch dat er historisch gezien tientallen miljarden meer naar de winst van beursgenoteerde bedrijven gaan? Is er dan toch geen ruimte om iets te doen, bijvoorbeeld voor innovatie en onderzoek?"
37363055-19e5-4c53-84a5-df84aec2560b.docx,2024,"JBZ-Raad 10 en 11 oktober 2024 (Asiel en Migratie)

Aan de orde is het tweeminutendebat JBZ-Raad 10 en 11 oktober 2024 (Asiel en Migratie) (CD d.d. 09/10).
De voorzitter:
Aan de orde is het tweeminutendebat JBZ-Raad Asiel en Migratie. De minister komt binnenrennen, buiten adem. Fijn u te zien. Het commissiedebat was zojuist. Ik heb slecht nieuws voor u: ik sta geen interrupties toe, want we hebben een enorme tijdsklem vandaag. Ik geef graag het woord aan de heer Eerdmans van JA21. Hij heeft, zoals iedereen, twee minuten spreektijd.
De heer Eerdmans (JA21):
Voorzitter, dank voor uw coulance en dank aan de minister voor het zo snel voor elkaar boksen hiervan, omdat de minister natuurlijk vanavond naar Luxemburg vertrekt.

Voorzitter. De eerste motie.
De Kamer,"
37b3cc8a-ec57-46aa-b6b9-e66a15005734.docx,2024,"Eerstelijnszorg
Eerstelijnszorg

Aan de orde is het tweeminutendebat Eerstelijnszorg (CD d.d. 07/11).
De voorzitter:
Aan de orde is het tweeminutendebat Eerstelijnszorg. Dat is naar aanleiding van een commissiedebat, gehouden op 7 november. We hebben een volle sprekerslijst, met maar liefst acht sprekers, dus we gaan voortvarend aan de slag. De eerste spreker op mijn lijst is de heer Claassen namens de PVV, als hij ook zover is.
De heer Claassen (PVV):
De beraadslaging en de antwoorden van de minister naar aanleiding van het tweeminutendebat gehoord hebbende, heb ik geen moties, al had ik dat graag gewild. Het is ook wel een beetje de trend om als eerste spreker met vier, vijf moties te komen. Dat ga ik niet doen. De gedane toezeggingen hebben ertoe geleid dat we met twee moties in de richting aan het varen zijn die we op zouden willen. Anderzijds zouden de moties ontraden, overbodig of ontijdig kunnen zijn geweest. Dat gingen we dan ook maar niet doen.

Ik heb nog wel een vraag aan de minister. In de eerste lijn is behoefte aan verpleegkundig personeel. De behoefte is daar heel erg groot. We zien dat het aantal verpleegkundig specialisten in de eerste lijn nauwelijks aan terrein wint. We zien ook dat er zogenaamde switchers zijn, die na een eerdere bachelor of master in een ander domein graag omgeschoold zouden willen worden tot verpleegkundige, maar die die stap niet zetten, omdat zorgorganisaties de opleidingskosten niet op zich nemen omdat die te hoog zijn, of omdat de mensen dat zelf niet kunnen betalen omdat bachelor-na-masterfinanciering voor mensen vaak veel te duur is. De vraag aan de minister is of zij mogelijkheden ziet om in samenwerking met het ministerie van OCW met een oplossing te komen die geen geld kost maar waarmee we misschien wel meer arbeidspotentieel kunnen aanspreken, de zogenaamde switchers."
439789c8-50e8-461f-9dd5-c7acc99e2aa4.docx,2024,"Regeling van werkzaamheden
De voorzitter:
Ik stel voor toe te voegen aan de agenda van de Kamer het tweeminutendebat Laaggeletterdheid (CD d.d. 13/11), met als eerste spreker het lid Rooderkerk van D66.

Ik stel voor dinsdag 19 november aanstaande ook te stemmen over de ingediende moties bij de wetgevingsoverleggen over de begrotingsonderdelen Digitalisering, Cultuur en Jeugd.
Overeenkomstig de voorstellen van de voorzitter wordt besloten."
495a256c-69d9-40ed-9935-b88f642c9627.docx,2024,"Fossiele subsidies/regelingen
Fossiele subsidies/regelingen

Aan de orde is het tweeminutendebat Fossiele subsidies/regelingen (CD d.d. 05/12).
De voorzitter:
We gaan door met het tweeminutendebat Fossiele subsidies/regelingen. Het Kamerdebat vond plaats op 5 december. Een hartelijk woord van welkom aan staatssecretaris Van Oostenbruggen. Fijn u te zien, maar nu in vak K. Ik geef graag het woord aan mevrouw Kröger van de fractie van GroenLinks-Partij van de Arbeid, die wellicht vervangen wordt door de heer Thijssen van dezelfde fractie. Het woord is aan hem.
De heer Thijssen (GroenLinks-PvdA):
Dank, voorzitter. De afgelopen maanden hebben we zes bedrijven die aan plasticrecycling doen failliet zien gaan. Dat komt onder andere omdat er zo verschrikkelijk veel fossiele subsidies zitten op olie en aardgas, waardoor virgin plastic zo goedkoop is. Het is dus heel belangrijk dat we hier eens wat aan gaan doen. We zullen een handje helpen, met drie moties.
De Kamer,
"
49c10e6a-15c4-418f-97c8-198deb661222.docx,2024,"Raad Buitenlandse Zaken d.d. 18 november 2024
Raad Buitenlandse Zaken d.d. 18 november 2024

Aan de orde is het tweeminutendebat Raad Buitenlandse Zaken d.d. 18 november 2024 (CD d.d. 14/11).
De voorzitter:
We gaan beginnen met het tweeminutendebat Raad Buitenlandse Zaken van deze ochtend. Ik heet de leden van deze Kamer welkom, evenals de minister in vak K. Ik nodig mevrouw Piri van de fractie GroenLinks-Partij van de Arbeid uit voor haar bijdrage.
Mevrouw Piri (GroenLinks-PvdA):
Dank, voorzitter. Dank aan de minister voor de beantwoording van de vragen.
De Kamer,
"
